platform,post_id,title,author,date,latitude,longitude,location_name,tags,url,views_or_score
German Events,evt_1762636240417_626,Technik Konferenz in Berlin - August 2025,Veranstalter_715,2025-08-24T16:10:40.417991,52.534932,13.392022,"Berlin, Berlin","event,tech,berlin",https://events.de/berlin/evt_1762636240417_626,5299
German Events,evt_1762636240417_627,Karneval in Mainz - November 2025,Veranstalter_4113,2025-11-13T16:10:40.417995,49.977762,8.26009,"Mainz, Rheinland-Pfalz","event,festival,rheinland-pfalz",https://events.de/mainz/evt_1762636240417_627,835
German Events,evt_1762636240418_628,Buchmesse in Leipzig - December 2025,Veranstalter_4330,2025-12-29T16:10:40.418000,51.33721,12.362766,"Leipzig, Sachsen","event,culture,sachsen",https://events.de/leipzig/evt_1762636240418_628,5936
German Events,evt_1762636240418_629,Technik Konferenz in Berlin - May 2025,Veranstalter_4046,2025-05-26T16:10:40.418005,52.512693,13.381655,"Berlin, Berlin","event,tech,berlin",https://events.de/berlin/evt_1762636240418_629,3696
German Events,evt_1762636240418_630,Stadtfest in Mainz - September 2025,Veranstalter_2605,2025-09-13T16:10:40.418010,49.992744,8.275971,"Mainz, Rheinland-Pfalz","event,festival,rheinland-pfalz",https://events.de/mainz/evt_1762636240418_630,1190
German Events,evt_1762636240418_631,Theater Aufführung in Bochum - November 2025,Veranstalter_7805,2025-11-21T16:10:40.418015,51.481284,7.223805,"Bochum, Nordrhein-Westfalen","event,culture,nordrhein-westfalen",https://events.de/bochum/evt_1762636240418_631,7948
German Events,evt_1762636240418_632,Food Truck Festival in München - June 2025,Veranstalter_2769,2025-06-24T16:10:40.418019,48.110883,11.587378,"München, Bayern","event,food,bayern",https://events.de/munich/evt_1762636240418_632,5487
German Events,evt_1762636240418_633,Karneval in Düsseldorf - December 2025,Veranstalter_7342,2025-12-05T16:10:40.418024,51.240048,6.768268,"Düsseldorf, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/dusseldorf/evt_1762636240418_633,9981
German Events,evt_1762636240418_634,Wissenschaftsmesse in München - November 2025,Veranstalter_2191,2025-11-12T16:10:40.418029,48.128014,11.610944,"München, Bayern","event,education,bayern",https://events.de/munich/evt_1762636240418_634,2126
German Events,evt_1762636240418_635,Konzert in Frankfurt - September 2025,Veranstalter_6794,2025-09-11T16:10:40.418034,50.131349,8.654617,"Frankfurt, Hessen","event,music,hessen",https://events.de/frankfurt/evt_1762636240418_635,7791
German Events,evt_1762636240418_636,Startup Meetup in Köln - November 2025,Veranstalter_9324,2025-11-06T16:10:40.418040,50.936706,6.975851,"Köln, Nordrhein-Westfalen","event,business,nordrhein-westfalen",https://events.de/cologne/evt_1762636240418_636,9003
German Events,evt_1762636240418_637,Karneval in Düsseldorf - November 2025,Veranstalter_9209,2025-11-25T16:10:40.418045,51.247496,6.761649,"Düsseldorf, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/dusseldorf/evt_1762636240418_637,2611
German Events,evt_1762636240418_638,Stadtfest in Hannover - August 2025,Veranstalter_7502,2025-08-20T16:10:40.418050,52.402038,9.713961,"Hannover, Niedersachsen","event,festival,niedersachsen",https://events.de/hanover/evt_1762636240418_638,4848
German Events,evt_1762636240418_639,Theater Aufführung in München - January 2026,Veranstalter_5668,2026-01-15T16:10:40.418055,48.109502,11.564861,"München, Bayern","event,culture,bayern",https://events.de/munich/evt_1762636240418_639,4581
German Events,evt_1762636240418_640,Flohmarkt in Berlin - August 2025,Veranstalter_1686,2025-08-11T16:10:40.418060,52.511393,13.428934,"Berlin, Berlin","event,market,berlin",https://events.de/berlin/evt_1762636240418_640,3151
German Events,evt_1762636240418_641,Food Truck Festival in Augsburg - October 2025,Veranstalter_1299,2025-10-17T16:10:40.418064,48.375251,10.878617,"Augsburg, Bayern","event,food,bayern",https://events.de/augsburg/evt_1762636240418_641,6884
German Events,evt_1762636240418_642,Musikfestival in Erfurt - April 2026,Veranstalter_5696,2026-04-13T16:10:40.418069,50.988104,11.011783,"Erfurt, Thüringen","event,music,thüringen",https://events.de/erfurt/evt_1762636240418_642,7666
German Events,evt_1762636240418_643,Konzert in München - June 2025,Veranstalter_8164,2025-06-17T16:10:40.418074,48.158811,11.555639,"München, Bayern","event,music,bayern",https://events.de/munich/evt_1762636240418_643,3938
German Events,evt_1762636240418_644,Weinmesse in Stuttgart - March 2026,Veranstalter_2725,2026-03-06T16:10:40.418079,48.797416,9.193813,"Stuttgart, Baden-Württemberg","event,food,baden-württemberg",https://events.de/stuttgart/evt_1762636240418_644,3334
German Events,evt_1762636240418_645,Comedy Show in Potsdam - January 2026,Veranstalter_7113,2026-01-01T16:10:40.418084,52.362853,13.073157,"Potsdam, Brandenburg","event,entertainment,brandenburg",https://events.de/potsdam/evt_1762636240418_645,6267
German Events,evt_1762636240418_646,Karneval in Düsseldorf - July 2025,Veranstalter_4158,2025-07-19T16:10:40.418089,51.206036,6.781603,"Düsseldorf, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/dusseldorf/evt_1762636240418_646,2694
German Events,evt_1762636240418_647,Konzert in Mannheim - January 2026,Veranstalter_4026,2026-01-03T16:10:40.418094,49.490012,8.494349,"Mannheim, Baden-Württemberg","event,music,baden-württemberg",https://events.de/mannheim/evt_1762636240418_647,5366
German Events,evt_1762636240418_648,Weihnachtsmarkt in Bonn - February 2026,Veranstalter_7929,2026-02-12T16:10:40.418099,50.729112,7.070695,"Bonn, Nordrhein-Westfalen","event,market,nordrhein-westfalen",https://events.de/bonn/evt_1762636240418_648,5436
German Events,evt_1762636240418_649,Musikfestival in Wuppertal - April 2026,Veranstalter_8714,2026-04-01T16:10:40.418104,51.238667,7.13208,"Wuppertal, Nordrhein-Westfalen","event,music,nordrhein-westfalen",https://events.de/wuppertal/evt_1762636240418_649,84
German Events,evt_1762636240418_650,Kunstausstellung in Hamburg - August 2025,Veranstalter_6094,2025-08-10T16:10:40.418109,53.558338,9.999814,"Hamburg, Hamburg","event,art,hamburg",https://events.de/hamburg/evt_1762636240418_650,8169
German Events,evt_1762636240418_651,Weihnachtsmarkt in Lübeck - September 2025,Veranstalter_4993,2025-09-06T16:10:40.418113,53.869587,10.695428,"Lübeck, Schleswig-Holstein","event,market,schleswig-holstein",https://events.de/lubeck/evt_1762636240418_651,285
German Events,evt_1762636240418_652,Musikfestival in Wuppertal - January 2026,Veranstalter_6868,2026-01-31T16:10:40.418118,51.241279,7.121768,"Wuppertal, Nordrhein-Westfalen","event,music,nordrhein-westfalen",https://events.de/wuppertal/evt_1762636240418_652,6225
German Events,evt_1762636240418_653,Weinmesse in Mainz - June 2025,Veranstalter_7738,2025-06-16T16:10:40.418123,50.00849,8.230196,"Mainz, Rheinland-Pfalz","event,food,rheinland-pfalz",https://events.de/mainz/evt_1762636240418_653,8124
German Events,evt_1762636240418_654,Bundesliga Spiel in Dortmund - September 2025,Veranstalter_9661,2025-09-16T16:10:40.418127,51.50616,7.453624,"Dortmund, Nordrhein-Westfalen","event,sports,nordrhein-westfalen",https://events.de/dortmund/evt_1762636240418_654,3945
German Events,evt_1762636240418_655,Bundesliga Spiel in Frankfurt - November 2025,Veranstalter_3378,2025-11-01T16:10:40.418132,50.089086,8.703176,"Frankfurt, Hessen","event,sports,hessen",https://events.de/frankfurt/evt_1762636240418_655,3038
German Events,evt_1762636240418_656,Food Truck Festival in Aachen - October 2025,Veranstalter_6264,2025-10-16T16:10:40.418137,50.758909,6.104257,"Aachen, Nordrhein-Westfalen","event,food,nordrhein-westfalen",https://events.de/aachen/evt_1762636240418_656,451
German Events,evt_1762636240418_657,Food Truck Festival in Bochum - July 2025,Veranstalter_1240,2025-07-19T16:10:40.418142,51.472695,7.243809,"Bochum, Nordrhein-Westfalen","event,food,nordrhein-westfalen",https://events.de/bochum/evt_1762636240418_657,2281
German Events,evt_1762636240418_658,Comedy Show in Bonn - March 2026,Veranstalter_7111,2026-03-07T16:10:40.418147,50.749828,7.082567,"Bonn, Nordrhein-Westfalen","event,entertainment,nordrhein-westfalen",https://events.de/bonn/evt_1762636240418_658,8748
German Events,evt_1762636240418_659,Theater Aufführung in Heidelberg - April 2026,Veranstalter_1444,2026-04-23T16:10:40.418151,49.412179,8.678595,"Heidelberg, Baden-Württemberg","event,culture,baden-württemberg",https://events.de/heidelberg/evt_1762636240418_659,6759
German Events,evt_1762636240418_660,Buchmesse in Frankfurt - April 2026,Veranstalter_2103,2026-04-26T16:10:40.418156,50.120648,8.673249,"Frankfurt, Hessen","event,culture,hessen",https://events.de/frankfurt/evt_1762636240418_660,3080
German Events,evt_1762636240418_661,Bundesliga Spiel in Frankfurt - February 2026,Veranstalter_4364,2026-02-20T16:10:40.418161,50.09478,8.689732,"Frankfurt, Hessen","event,sports,hessen",https://events.de/frankfurt/evt_1762636240418_661,2200
German Events,evt_1762636240418_662,Stadtfest in Kiel - October 2025,Veranstalter_1467,2025-10-14T16:10:40.418166,54.303795,10.136041,"Kiel, Schleswig-Holstein","event,festival,schleswig-holstein",https://events.de/kiel/evt_1762636240418_662,7325
German Events,evt_1762636240418_663,Bundesliga Spiel in Frankfurt - June 2025,Veranstalter_4527,2025-06-23T16:10:40.418171,50.086464,8.699868,"Frankfurt, Hessen","event,sports,hessen",https://events.de/frankfurt/evt_1762636240418_663,7190
German Events,evt_1762636240418_664,Weinmesse in Stuttgart - February 2026,Veranstalter_6933,2026-02-14T16:10:40.418176,48.772841,9.204885,"Stuttgart, Baden-Württemberg","event,food,baden-württemberg",https://events.de/stuttgart/evt_1762636240418_664,959
German Events,evt_1762636240418_665,Konzert in Karlsruhe - January 2026,Veranstalter_2463,2026-01-08T16:10:40.418181,49.015773,8.392072,"Karlsruhe, Baden-Württemberg","event,music,baden-württemberg",https://events.de/karlsruhe/evt_1762636240418_665,6971
German Events,evt_1762636240418_666,Konzert in Bochum - September 2025,Veranstalter_8520,2025-09-03T16:10:40.418186,51.463274,7.236211,"Bochum, Nordrhein-Westfalen","event,music,nordrhein-westfalen",https://events.de/bochum/evt_1762636240418_666,2183
German Events,evt_1762636240418_667,Stadtfest in Bochum - October 2025,Veranstalter_103,2025-10-18T16:10:40.418190,51.499107,7.223419,"Bochum, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/bochum/evt_1762636240418_667,6090
German Events,evt_1762636240418_668,Oktoberfest in Stuttgart - June 2025,Veranstalter_833,2025-06-12T16:10:40.418195,48.755296,9.168186,"Stuttgart, Baden-Württemberg","event,festival,baden-württemberg",https://events.de/stuttgart/evt_1762636240418_668,5590
German Events,evt_1762636240418_669,Weihnachtsmarkt in Heidelberg - April 2026,Veranstalter_6648,2026-04-06T16:10:40.418200,49.387213,8.715593,"Heidelberg, Baden-Württemberg","event,market,baden-württemberg",https://events.de/heidelberg/evt_1762636240418_669,3539
German Events,evt_1762636240418_670,Food Truck Festival in Magdeburg - January 2026,Veranstalter_5058,2026-01-09T16:10:40.418204,52.099069,11.621776,"Magdeburg, Sachsen-Anhalt","event,food,sachsen-anhalt",https://events.de/magdeburg/evt_1762636240418_670,987
German Events,evt_1762636240418_671,Theater Aufführung in Augsburg - August 2025,Veranstalter_2558,2025-08-16T16:10:40.418209,48.373645,10.922241,"Augsburg, Bayern","event,culture,bayern",https://events.de/augsburg/evt_1762636240418_671,8738
German Events,evt_1762636240418_672,Stadtfest in Frankfurt - August 2025,Veranstalter_139,2025-08-17T16:10:40.418214,50.126115,8.674502,"Frankfurt, Hessen","event,festival,hessen",https://events.de/frankfurt/evt_1762636240418_672,1408
German Events,evt_1762636240418_673,Weinmesse in Freiburg - August 2025,Veranstalter_202,2025-08-30T16:10:40.418219,47.996183,7.866107,"Freiburg, Baden-Württemberg","event,food,baden-württemberg",https://events.de/freiburg/evt_1762636240418_673,6720
German Events,evt_1762636240418_674,Theater Aufführung in Berlin - December 2025,Veranstalter_9844,2025-12-11T16:10:40.418224,52.516237,13.381288,"Berlin, Berlin","event,culture,berlin",https://events.de/berlin/evt_1762636240418_674,2879
German Events,evt_1762636240418_675,Startup Meetup in München - August 2025,Veranstalter_8820,2025-08-24T16:10:40.418229,48.122764,11.569155,"München, Bayern","event,business,bayern",https://events.de/munich/evt_1762636240418_675,895
German Events,evt_1762636240418_676,Bundesliga Spiel in Leipzig - July 2025,Veranstalter_7304,2025-07-24T16:10:40.418234,51.353679,12.354866,"Leipzig, Sachsen","event,sports,sachsen",https://events.de/leipzig/evt_1762636240418_676,9788
German Events,evt_1762636240418_677,Kunstausstellung in Mannheim - January 2026,Veranstalter_7575,2026-01-19T16:10:40.418238,49.458756,8.463776,"Mannheim, Baden-Württemberg","event,art,baden-württemberg",https://events.de/mannheim/evt_1762636240418_677,8939
German Events,evt_1762636240418_678,Technik Konferenz in Frankfurt - November 2025,Veranstalter_3908,2025-11-18T16:10:40.418243,50.110849,8.653186,"Frankfurt, Hessen","event,tech,hessen",https://events.de/frankfurt/evt_1762636240418_678,7289
German Events,evt_1762636240418_679,Konzert in Wuppertal - November 2025,Veranstalter_421,2025-11-19T16:10:40.418248,51.27735,7.150006,"Wuppertal, Nordrhein-Westfalen","event,music,nordrhein-westfalen",https://events.de/wuppertal/evt_1762636240418_679,2266
German Events,evt_1762636240418_680,Musikfestival in Augsburg - July 2025,Veranstalter_5956,2025-07-24T16:10:40.418252,48.355699,10.901292,"Augsburg, Bayern","event,music,bayern",https://events.de/augsburg/evt_1762636240418_680,959
German Events,evt_1762636240418_681,Theater Aufführung in Essen - November 2025,Veranstalter_3746,2025-11-10T16:10:40.418257,51.454259,7.017831,"Essen, Nordrhein-Westfalen","event,culture,nordrhein-westfalen",https://events.de/essen/evt_1762636240418_681,6910
German Events,evt_1762636240418_682,Buchmesse in Leipzig - April 2026,Veranstalter_6273,2026-04-04T16:10:40.418262,51.3405,12.367404,"Leipzig, Sachsen","event,culture,sachsen",https://events.de/leipzig/evt_1762636240418_682,5178
German Events,evt_1762636240418_683,Oktoberfest in München - October 2025,Veranstalter_3340,2025-10-27T16:10:40.418267,48.136382,11.579167,"München, Bayern","event,festival,bayern",https://events.de/munich/evt_1762636240418_683,6622
German Events,evt_1762636240418_684,Musikfestival in Berlin - December 2025,Veranstalter_1195,2025-12-24T16:10:40.418272,52.526272,13.396431,"Berlin, Berlin","event,music,berlin",https://events.de/berlin/evt_1762636240418_684,4465
German Events,evt_1762636240418_685,Wissenschaftsmesse in Berlin - May 2026,Veranstalter_8971,2026-05-05T16:10:40.418278,52.527133,13.380005,"Berlin, Berlin","event,education,berlin",https://events.de/berlin/evt_1762636240418_685,1968
German Events,evt_1762636240418_686,Street Food Festival in Berlin - November 2025,Veranstalter_8100,2025-11-06T16:10:40.418283,52.520698,13.415641,"Berlin, Berlin","event,food,berlin",https://events.de/berlin/evt_1762636240418_686,6907
German Events,evt_1762636240418_687,Kunstausstellung in Bremen - June 2025,Veranstalter_8704,2025-06-20T16:10:40.418287,53.077729,8.781825,"Bremen, Bremen","event,art,bremen",https://events.de/bremen/evt_1762636240418_687,1889
German Events,evt_1762636240418_688,Theater Aufführung in Hagen - June 2025,Veranstalter_233,2025-06-22T16:10:40.418292,51.379174,7.440701,"Hagen, Nordrhein-Westfalen","event,culture,nordrhein-westfalen",https://events.de/hagen/evt_1762636240418_688,9673
German Events,evt_1762636240418_689,Comedy Show in Wiesbaden - August 2025,Veranstalter_2057,2025-08-23T16:10:40.418297,50.073868,8.227675,"Wiesbaden, Hessen","event,entertainment,hessen",https://events.de/wiesbaden/evt_1762636240418_689,3339
German Events,evt_1762636240418_690,Kunstausstellung in Münster - October 2025,Veranstalter_5705,2025-10-19T16:10:40.418302,51.954787,7.640292,"Münster, Nordrhein-Westfalen","event,art,nordrhein-westfalen",https://events.de/munster/evt_1762636240418_690,3100
German Events,evt_1762636240418_691,Karneval in Mainz - October 2025,Veranstalter_7527,2025-10-31T16:10:40.418306,50.002558,8.235038,"Mainz, Rheinland-Pfalz","event,festival,rheinland-pfalz",https://events.de/mainz/evt_1762636240418_691,1180
German Events,evt_1762636240418_692,Technik Konferenz in München - August 2025,Veranstalter_3308,2025-08-01T16:10:40.418311,48.110615,11.577198,"München, Bayern","event,tech,bayern",https://events.de/munich/evt_1762636240418_692,2056
German Events,evt_1762636240418_693,Buchmesse in Frankfurt - January 2026,Veranstalter_7911,2026-01-10T16:10:40.418316,50.096384,8.662739,"Frankfurt, Hessen","event,culture,hessen",https://events.de/frankfurt/evt_1762636240418_693,2726
