platform,post_id,title,author,date,latitude,longitude,location_name,tags,url,views_or_score
German Events,evt_1762635094953_295,Flohmarkt in Hamburg - May 2025,Veranstalter_6463,2025-05-31T15:51:34.953593,53.524084,9.999036,"Hamburg, Hamburg","event,market,hamburg",https://events.de/hamburg/evt_1762635094953_295,782
German Events,evt_1762635094953_296,Stadtfest in Köln - August 2025,Veranstalter_9177,2025-08-07T15:51:34.953603,50.96359,6.982812,"Köln, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/cologne/evt_1762635094953_296,6169
German Events,evt_1762635094953_297,Konzert in Mannheim - December 2025,Veranstalter_198,2025-12-06T15:51:34.953612,49.4712,8.447176,"Mannheim, Baden-Württemberg","event,music,baden-württemberg",https://events.de/mannheim/evt_1762635094953_297,686
German Events,evt_1762635094953_298,Weihnachtsmarkt in Kassel - March 2026,Veranstalter_8316,2026-03-21T15:51:34.953630,51.328497,9.481814,"Kassel, Hessen","event,market,hessen",https://events.de/kassel/evt_1762635094953_298,7007
German Events,evt_1762635094953_299,Comedy Show in Frankfurt - October 2025,Veranstalter_6970,2025-10-28T15:51:34.953639,50.09111,8.689135,"Frankfurt, Hessen","event,entertainment,hessen",https://events.de/frankfurt/evt_1762635094953_299,8248
German Events,evt_1762635094953_300,Food Truck Festival in Essen - November 2025,Veranstalter_3865,2025-11-19T15:51:34.953649,51.462134,6.983696,"Essen, Nordrhein-Westfalen","event,food,nordrhein-westfalen",https://events.de/essen/evt_1762635094953_300,4018
German Events,evt_1762635094953_301,Technik Konferenz in Berlin - January 2026,Veranstalter_4070,2026-01-23T15:51:34.953659,52.492446,13.389342,"Berlin, Berlin","event,tech,berlin",https://events.de/berlin/evt_1762635094953_301,5664
German Events,evt_1762635094953_302,Technik Konferenz in Hamburg - July 2025,Veranstalter_855,2025-07-29T15:51:34.953668,53.558209,9.975033,"Hamburg, Hamburg","event,tech,hamburg",https://events.de/hamburg/evt_1762635094953_302,7903
German Events,evt_1762635094953_303,Buchmesse in Frankfurt - February 2026,Veranstalter_3514,2026-02-02T15:51:34.953678,50.125113,8.683659,"Frankfurt, Hessen","event,culture,hessen",https://events.de/frankfurt/evt_1762635094953_303,8593
German Events,evt_1762635094953_304,Technik Konferenz in Hamburg - November 2025,Veranstalter_7619,2025-11-19T15:51:34.953688,53.529711,10.008619,"Hamburg, Hamburg","event,tech,hamburg",https://events.de/hamburg/evt_1762635094953_304,3244
German Events,evt_1762635094953_305,Bundesliga Spiel in Frankfurt - December 2025,Veranstalter_5107,2025-12-13T15:51:34.953698,50.137336,8.707282,"Frankfurt, Hessen","event,sports,hessen",https://events.de/frankfurt/evt_1762635094953_305,9944
German Events,evt_1762635094953_306,Musikfestival in Aachen - December 2025,Veranstalter_2352,2025-12-10T15:51:34.953708,50.748513,6.089866,"Aachen, Nordrhein-Westfalen","event,music,nordrhein-westfalen",https://events.de/aachen/evt_1762635094953_306,426
German Events,evt_1762635094953_307,Konzert in Potsdam - June 2025,Veranstalter_5606,2025-06-02T15:51:34.953718,52.385937,13.035823,"Potsdam, Brandenburg","event,music,brandenburg",https://events.de/potsdam/evt_1762635094953_307,4117
German Events,evt_1762635094953_308,Oktoberfest in Stuttgart - July 2025,Veranstalter_5370,2025-07-31T15:51:34.953727,48.78006,9.158051,"Stuttgart, Baden-Württemberg","event,festival,baden-württemberg",https://events.de/stuttgart/evt_1762635094953_308,1094
German Events,evt_1762635094953_309,Weihnachtsmarkt in Bremen - March 2026,Veranstalter_3114,2026-03-12T15:51:34.953737,53.057684,8.789917,"Bremen, Bremen","event,market,bremen",https://events.de/bremen/evt_1762635094953_309,1054
German Events,evt_1762635094953_310,Startup Meetup in Frankfurt - July 2025,Veranstalter_773,2025-07-14T15:51:34.953747,50.087556,8.675759,"Frankfurt, Hessen","event,business,hessen",https://events.de/frankfurt/evt_1762635094953_310,3006
German Events,evt_1762635094953_311,Stadtfest in Erfurt - April 2026,Veranstalter_5385,2026-04-28T15:51:34.953756,50.986152,11.006814,"Erfurt, Thüringen","event,festival,thüringen",https://events.de/erfurt/evt_1762635094953_311,9639
German Events,evt_1762635094953_312,Oktoberfest in Stuttgart - April 2026,Veranstalter_4949,2026-04-01T15:51:34.953766,48.797583,9.198252,"Stuttgart, Baden-Württemberg","event,festival,baden-württemberg",https://events.de/stuttgart/evt_1762635094953_312,2417
German Events,evt_1762635094953_313,Comedy Show in Saarbrücken - June 2025,Veranstalter_1185,2025-06-19T15:51:34.953775,49.227771,7.01212,"Saarbrücken, Saarland","event,entertainment,saarland",https://events.de/saarbrucken/evt_1762635094953_313,1048
German Events,evt_1762635094953_314,Bierfest in Magdeburg - May 2025,Veranstalter_7686,2025-05-15T15:51:34.953785,52.133779,11.65545,"Magdeburg, Sachsen-Anhalt","event,festival,sachsen-anhalt",https://events.de/magdeburg/evt_1762635094953_314,8834
German Events,evt_1762635094953_315,Stadtfest in Ludwigshafen - March 2026,Veranstalter_699,2026-03-05T15:51:34.953795,49.458062,8.456134,"Ludwigshafen, Rheinland-Pfalz","event,festival,rheinland-pfalz",https://events.de/ludwigshafen/evt_1762635094953_315,8369
German Events,evt_1762635094953_316,Wissenschaftsmesse in München - September 2025,Veranstalter_4394,2025-09-20T15:51:34.953805,48.135389,11.553501,"München, Bayern","event,education,bayern",https://events.de/munich/evt_1762635094953_316,4316
German Events,evt_1762635094953_317,Startup Meetup in Berlin - January 2026,Veranstalter_1877,2026-01-08T15:51:34.953814,52.541746,13.419035,"Berlin, Berlin","event,business,berlin",https://events.de/berlin/evt_1762635094953_317,8062
German Events,evt_1762635094953_318,Startup Meetup in Frankfurt - March 2026,Veranstalter_9993,2026-03-12T15:51:34.953824,50.133032,8.707782,"Frankfurt, Hessen","event,business,hessen",https://events.de/frankfurt/evt_1762635094953_318,9881
German Events,evt_1762635094953_319,Marathon in Frankfurt - January 2026,Veranstalter_323,2026-01-28T15:51:34.953833,50.109708,8.672927,"Frankfurt, Hessen","event,sports,hessen",https://events.de/frankfurt/evt_1762635094953_319,1346
German Events,evt_1762635094953_320,Konzert in Düsseldorf - June 2025,Veranstalter_8054,2025-06-16T15:51:34.953843,51.199987,6.752418,"Düsseldorf, Nordrhein-Westfalen","event,music,nordrhein-westfalen",https://events.de/dusseldorf/evt_1762635094953_320,5372
German Events,evt_1762635094953_321,Comedy Show in Dortmund - January 2026,Veranstalter_787,2026-01-28T15:51:34.953855,51.518337,7.439969,"Dortmund, Nordrhein-Westfalen","event,entertainment,nordrhein-westfalen",https://events.de/dortmund/evt_1762635094953_321,3321
German Events,evt_1762635094953_322,Weinmesse in Mainz - August 2025,Veranstalter_4860,2025-08-28T15:51:34.953865,50.003567,8.219603,"Mainz, Rheinland-Pfalz","event,food,rheinland-pfalz",https://events.de/mainz/evt_1762635094953_322,8246
German Events,evt_1762635094953_323,Bundesliga Spiel in Frankfurt - December 2025,Veranstalter_7787,2025-12-03T15:51:34.953875,50.112626,8.686905,"Frankfurt, Hessen","event,sports,hessen",https://events.de/frankfurt/evt_1762635094953_323,3050
German Events,evt_1762635094953_324,Bierfest in Bochum - June 2025,Veranstalter_731,2025-06-12T15:51:34.953885,51.463641,7.235215,"Bochum, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/bochum/evt_1762635094953_324,5271
German Events,evt_1762635094953_325,Wissenschaftsmesse in Hamburg - August 2025,Veranstalter_8527,2025-08-06T15:51:34.953894,53.57205,9.973478,"Hamburg, Hamburg","event,education,hamburg",https://events.de/hamburg/evt_1762635094953_325,1126
German Events,evt_1762635094953_326,Karneval in Köln - December 2025,Veranstalter_2803,2025-12-17T15:51:34.953903,50.926843,6.977803,"Köln, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/cologne/evt_1762635094953_326,5888
German Events,evt_1762635094953_327,Weihnachtsmarkt in Frankfurt - January 2026,Veranstalter_8531,2026-01-25T15:51:34.953913,50.120439,8.688827,"Frankfurt, Hessen","event,market,hessen",https://events.de/frankfurt/evt_1762635094953_327,3550
German Events,evt_1762635094953_328,Wissenschaftsmesse in Berlin - May 2025,Veranstalter_469,2025-05-12T15:51:34.953922,52.536135,13.418491,"Berlin, Berlin","event,education,berlin",https://events.de/berlin/evt_1762635094953_328,368
German Events,evt_1762635094953_329,Konzert in Hannover - September 2025,Veranstalter_3667,2025-09-12T15:51:34.953932,52.350724,9.753582,"Hannover, Niedersachsen","event,music,niedersachsen",https://events.de/hanover/evt_1762635094953_329,2393
German Events,evt_1762635094953_330,Theater Aufführung in Essen - September 2025,Veranstalter_5030,2025-09-16T15:51:34.953942,51.461431,7.032405,"Essen, Nordrhein-Westfalen","event,culture,nordrhein-westfalen",https://events.de/essen/evt_1762635094953_330,1445
German Events,evt_1762635094953_331,Technik Konferenz in Berlin - May 2025,Veranstalter_7004,2025-05-28T15:51:34.953952,52.498042,13.387941,"Berlin, Berlin","event,tech,berlin",https://events.de/berlin/evt_1762635094953_331,4982
German Events,evt_1762635094953_332,Kunstausstellung in Hamburg - April 2026,Veranstalter_4462,2026-04-26T15:51:34.953962,53.561272,10.007662,"Hamburg, Hamburg","event,art,hamburg",https://events.de/hamburg/evt_1762635094953_332,3418
German Events,evt_1762635094953_333,Technik Konferenz in Frankfurt - June 2025,Veranstalter_3788,2025-06-06T15:51:34.953972,50.092125,8.668263,"Frankfurt, Hessen","event,tech,hessen",https://events.de/frankfurt/evt_1762635094953_333,6642
German Events,evt_1762635094953_334,Flohmarkt in Ludwigshafen - March 2026,Veranstalter_4840,2026-03-13T15:51:34.953984,49.474729,8.406883,"Ludwigshafen, Rheinland-Pfalz","event,market,rheinland-pfalz",https://events.de/ludwigshafen/evt_1762635094953_334,8174
German Events,evt_1762635094953_335,Konzert in München - July 2025,Veranstalter_593,2025-07-24T15:51:34.953994,48.162724,11.608028,"München, Bayern","event,music,bayern",https://events.de/munich/evt_1762635094953_335,9258
German Events,evt_1762635094954_336,Food Truck Festival in Karlsruhe - April 2026,Veranstalter_2511,2026-04-27T15:51:34.954003,49.010623,8.38154,"Karlsruhe, Baden-Württemberg","event,food,baden-württemberg",https://events.de/karlsruhe/evt_1762635094954_336,96
German Events,evt_1762635094954_337,Weinmesse in Mainz - March 2026,Veranstalter_8902,2026-03-07T15:51:34.954014,49.967884,8.269524,"Mainz, Rheinland-Pfalz","event,food,rheinland-pfalz",https://events.de/mainz/evt_1762635094954_337,8473
German Events,evt_1762635094954_338,Comedy Show in Köln - June 2025,Veranstalter_6902,2025-06-18T15:51:34.954023,50.965872,6.987997,"Köln, Nordrhein-Westfalen","event,entertainment,nordrhein-westfalen",https://events.de/cologne/evt_1762635094954_338,8105
German Events,evt_1762635094954_339,Buchmesse in Leipzig - December 2025,Veranstalter_6798,2025-12-11T15:51:34.954033,51.339179,12.379598,"Leipzig, Sachsen","event,culture,sachsen",https://events.de/leipzig/evt_1762635094954_339,8625
German Events,evt_1762635094954_340,Oktoberfest in Frankfurt - July 2025,Veranstalter_3467,2025-07-18T15:51:34.954043,50.129693,8.678097,"Frankfurt, Hessen","event,festival,hessen",https://events.de/frankfurt/evt_1762635094954_340,9038
German Events,evt_1762635094954_341,Flohmarkt in Saarbrücken - December 2025,Veranstalter_6710,2025-12-03T15:51:34.954052,49.234649,7.011057,"Saarbrücken, Saarland","event,market,saarland",https://events.de/saarbrucken/evt_1762635094954_341,4512
German Events,evt_1762635094954_342,Weihnachtsmarkt in Aachen - May 2025,Veranstalter_9614,2025-05-17T15:51:34.954061,50.763555,6.064894,"Aachen, Nordrhein-Westfalen","event,market,nordrhein-westfalen",https://events.de/aachen/evt_1762635094954_342,6815
German Events,evt_1762635094954_343,Wissenschaftsmesse in Hamburg - December 2025,Veranstalter_3083,2025-12-05T15:51:34.954071,53.579187,10.002608,"Hamburg, Hamburg","event,education,hamburg",https://events.de/hamburg/evt_1762635094954_343,3587
German Events,evt_1762635094954_344,Stadtfest in Freiburg - May 2025,Veranstalter_5701,2025-05-15T15:51:34.954080,48.017142,7.815027,"Freiburg, Baden-Württemberg","event,festival,baden-württemberg",https://events.de/freiburg/evt_1762635094954_344,1138
German Events,evt_1762635094954_345,Bierfest in Oldenburg - June 2025,Veranstalter_3331,2025-06-04T15:51:34.954091,53.120904,8.213935,"Oldenburg, Niedersachsen","event,festival,niedersachsen",https://events.de/oldenburg/evt_1762635094954_345,4683
German Events,evt_1762635094954_346,Technik Konferenz in München - September 2025,Veranstalter_8418,2025-09-17T15:51:34.954102,48.150092,11.553428,"München, Bayern","event,tech,bayern",https://events.de/munich/evt_1762635094954_346,7966
German Events,evt_1762635094954_347,Kunstausstellung in Bremen - December 2025,Veranstalter_7258,2025-12-18T15:51:34.954112,53.054695,8.772096,"Bremen, Bremen","event,art,bremen",https://events.de/bremen/evt_1762635094954_347,3865
German Events,evt_1762635094954_348,Technik Konferenz in Berlin - November 2025,Veranstalter_9374,2025-11-25T15:51:34.954121,52.539374,13.416479,"Berlin, Berlin","event,tech,berlin",https://events.de/berlin/evt_1762635094954_348,2005
German Events,evt_1762635094954_349,Wissenschaftsmesse in Berlin - September 2025,Veranstalter_5486,2025-09-06T15:51:34.954131,52.499802,13.378614,"Berlin, Berlin","event,education,berlin",https://events.de/berlin/evt_1762635094954_349,2747
German Events,evt_1762635094954_350,Wissenschaftsmesse in Berlin - July 2025,Veranstalter_8528,2025-07-06T15:51:34.954141,52.537227,13.380586,"Berlin, Berlin","event,education,berlin",https://events.de/berlin/evt_1762635094954_350,7259
German Events,evt_1762635094954_351,Karneval in Düsseldorf - April 2026,Veranstalter_1212,2026-04-11T15:51:34.954150,51.254449,6.798816,"Düsseldorf, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/dusseldorf/evt_1762635094954_351,7529
German Events,evt_1762635094954_352,Konzert in Nürnberg - December 2025,Veranstalter_9479,2025-12-02T15:51:34.954160,49.440036,11.091131,"Nürnberg, Bayern","event,music,bayern",https://events.de/nuremberg/evt_1762635094954_352,2008
German Events,evt_1762635094954_353,Oktoberfest in Stuttgart - June 2025,Veranstalter_5132,2025-06-25T15:51:34.954169,48.793967,9.158401,"Stuttgart, Baden-Württemberg","event,festival,baden-württemberg",https://events.de/stuttgart/evt_1762635094954_353,8979
German Events,evt_1762635094954_354,Musikfestival in Dortmund - July 2025,Veranstalter_5020,2025-07-16T15:51:34.954179,51.500063,7.465533,"Dortmund, Nordrhein-Westfalen","event,music,nordrhein-westfalen",https://events.de/dortmund/evt_1762635094954_354,866
German Events,evt_1762635094954_355,Food Truck Festival in Mannheim - June 2025,Veranstalter_7703,2025-06-16T15:51:34.954190,49.462327,8.481602,"Mannheim, Baden-Württemberg","event,food,baden-württemberg",https://events.de/mannheim/evt_1762635094954_355,8592
German Events,evt_1762635094954_356,Konzert in Wiesbaden - October 2025,Veranstalter_3903,2025-10-01T15:51:34.954201,50.065355,8.25097,"Wiesbaden, Hessen","event,music,hessen",https://events.de/wiesbaden/evt_1762635094954_356,5971
German Events,evt_1762635094954_357,Karneval in Mainz - October 2025,Veranstalter_7406,2025-10-25T15:51:34.954211,50.00976,8.264132,"Mainz, Rheinland-Pfalz","event,festival,rheinland-pfalz",https://events.de/mainz/evt_1762635094954_357,8430
German Events,evt_1762635094954_358,Musikfestival in Wiesbaden - January 2026,Veranstalter_8190,2026-01-16T15:51:34.954220,50.056765,8.221846,"Wiesbaden, Hessen","event,music,hessen",https://events.de/wiesbaden/evt_1762635094954_358,6188
German Events,evt_1762635094954_359,Oktoberfest in München - August 2025,Veranstalter_2486,2025-08-26T15:51:34.954231,48.110296,11.570067,"München, Bayern","event,festival,bayern",https://events.de/munich/evt_1762635094954_359,646
German Events,evt_1762635094954_360,Technik Konferenz in Berlin - April 2026,Veranstalter_3252,2026-04-18T15:51:34.954240,52.501792,13.39738,"Berlin, Berlin","event,tech,berlin",https://events.de/berlin/evt_1762635094954_360,9482
German Events,evt_1762635094954_361,Street Food Festival in Bremen - December 2025,Veranstalter_4081,2025-12-15T15:51:34.954252,53.060696,8.797865,"Bremen, Bremen","event,food,bremen",https://events.de/bremen/evt_1762635094954_361,761
German Events,evt_1762635094954_362,Karneval in Düsseldorf - May 2025,Veranstalter_3262,2025-05-27T15:51:34.954262,51.238845,6.79282,"Düsseldorf, Nordrhein-Westfalen","event,festival,nordrhein-westfalen",https://events.de/dusseldorf/evt_1762635094954_362,8709
