autobahn,roadwork_id,title,subtitle,description,latitude,longitude,start_timestamp,display_type,extent,direction,impact
A3,2025-018084--vi-bs.2025-11-01_01-00-00-000.devi-zus.2025-04-27_00-00-00-000.de45,A3 | Dernbach - Landsberg an der Warthe, Frankfurt -> Köln,"Zeitraum dieser Bauphase: Beginn: 01.11.25 um 01:00 Uhr Ende: 13.11.25 um 05:00 Uhr (Ende der Gesamtmaßnahme: 13.11.25)  A3: Frankfurt -> Köln, zwischen 1.1 km hinter AD Dernbach und 3.4 km vor Landsberg an der Warthe  Länge: 4.28 km | Max. 100 km/h | Maximale Durchfahrtbreite: 11.25 m  A3 Brückeninstandsetzung",50.46955510624317,7.762671348292808,2025-11-01T01:00:00+01:00,,"50.46955510624317,7.762671348292808,50.50105928796538,7.731803389888007",,"{'lower': 'Landsberg an der Warthe', 'upper': 'Dernbach', 'symbols': ['BREAKDOWN_LANE', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A3,2025-018084--vi-bs.2025-11-01_01-00-00-000.devi-zus.2025-04-27_00-00-00-000.de41,A3 | Dernbach - Landsberg an der Warthe, Frankfurt -> Köln,"Zeitraum dieser Bauphase: Beginn: 01.11.25 um 01:00 Uhr Ende: 13.11.25 um 05:00 Uhr (Ende der Gesamtmaßnahme: 13.11.25)  A3: Frankfurt -> Köln, zwischen 1.1 km hinter AD Dernbach und 3.4 km vor Landsberg an der Warthe  Länge: 4.28 km | Max. 100 km/h | Maximale Durchfahrtbreite: 11.25 m  A3 Brückeninstandsetzung",50.46955510624317,7.762671348292808,2025-11-01T01:00:00+01:00,,"50.46955510624317,7.762671348292808,50.50105928796538,7.731803389888007",,"{'lower': 'Landsberg an der Warthe', 'upper': 'Dernbach', 'symbols': ['BREAKDOWN_LANE', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A3,2025-018084--vi-fbm.2025-11-10_20-00-00-000.devi-zus.2025-04-27_00-00-00-000.de33,A3 | Dernbach - Welchehahn, Frankfurt -> Köln,"Die Baustelle ist zu folgenden Zeiträumen gültig: 10.11.25 20:00 bis zum 11.11.25 05:00 Uhr.  A3: Frankfurt -> Köln, zwischen 2.5 km hinter AD Dernbach und 1.5 km vor Welchehahn  Länge: 0.99 km | Max. 80 km/h | Maximale Durchfahrtbreite: 5 m  A3 Brückeninstandsetzung",50.48141577932334,7.756234615799731,,,"50.48141577932334,7.756234615799731,50.48763079227108,7.746271452831597",,"{'lower': 'Welchehahn', 'upper': 'Dernbach', 'symbols': ['SEPARATE', 'CLOSED', 'CLOSED', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A3,2025-018084--vi-fbm.2025-11-09_20-00-00-000.devi-zus.2025-04-27_00-00-00-000.de31,A3 | Dernbach - Welchehahn, Frankfurt -> Köln,"Die Baustelle ist zu folgenden Zeiträumen gültig: 09.11.25 20:00 bis zum 10.11.25 05:00 Uhr.  A3: Frankfurt -> Köln, zwischen 2.5 km hinter AD Dernbach und 1.5 km vor Welchehahn  Länge: 0.99 km | Max. 80 km/h | Maximale Durchfahrtbreite: 4 m  A3 Brückeninstandsetzung",50.48141577932334,7.756234615799731,,,"50.48141577932334,7.756234615799731,50.48763079227108,7.746271452831597",,"{'lower': 'Welchehahn', 'upper': 'Dernbach', 'symbols': ['SEPARATE', 'ARROW_UP', 'CLOSED', 'CLOSED', 'BORDER_RIGHT', 'CLOSED']}"
A3,2025-018084--vi-fbm.2025-11-12_20-00-00-000.devi-zus.2025-04-27_00-00-00-000.de37,A3 | Welchehahn - Dernbach, Köln -> Frankfurt,"Die Baustelle ist zu folgenden Zeiträumen gültig: 12.11.25 20:00 bis zum 13.11.25 05:00 Uhr.  A3: Köln -> Frankfurt, zwischen 1.0 km hinter Welchehahn und 3.1 km vor AD Dernbach  Länge: 0.89 km | Max. 80 km/h | Maximale Durchfahrtbreite: 4 m  A3 Brückeninstandsetzung",50.49035091923103,7.740636730156075,,,"50.49035091923103,7.740636730156075,50.48528073353976,7.750395519988272",,"{'lower': 'Dernbach', 'upper': 'Welchehahn', 'symbols': ['SEPARATE', 'ARROW_UP', 'CLOSED', 'CLOSED', 'BORDER_RIGHT', 'CLOSED']}"
A3,2025-018084--vi-fbm.2025-11-11_20-00-00-000.devi-zus.2025-04-27_00-00-00-000.de35,A3 | Welchehahn - Dernbach, Köln -> Frankfurt,"Die Baustelle ist zu folgenden Zeiträumen gültig: 11.11.25 20:00 bis zum 12.11.25 05:00 Uhr.  A3: Köln -> Frankfurt, zwischen 1.0 km hinter Welchehahn und 3.0 km vor AD Dernbach  Länge: 0.99 km | Max. 80 km/h | Maximale Durchfahrtbreite: 5 m  A3 Brückeninstandsetzung",50.49035091923103,7.740636730156075,,,"50.49035091923103,7.740636730156075,50.48469664654088,7.751437541776939",,"{'lower': 'Dernbach', 'upper': 'Welchehahn', 'symbols': ['SEPARATE', 'CLOSED', 'CLOSED', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A3,2025-054951--vi-fbm.2025-11-10_20-00-00-000_002.de0,A3 | Welchehahn - Dernbach, Köln -> Frankfurt,"Die Baustelle ist zu folgenden Zeiträumen gültig: 10.11.25 20:00 bis zum 11.11.25 05:00 Uhr.  A3: Köln -> Frankfurt, zwischen 1.0 km hinter Welchehahn und 3.0 km vor AD Dernbach  Länge: 0.99 km | Max. 80 km/h | Maximale Durchfahrtbreite: 7 m  A3 von Welchehahn (Parkplatz) nach Dernbach (AD) Baustelleneinrichtung",50.49035091923103,7.740636730156075,,,"50.49035091923103,7.740636730156075,50.48469664654088,7.751437541776939",,"{'lower': 'Dernbach', 'upper': 'Welchehahn', 'symbols': ['SEPARATE', 'CLOSED', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A3,2025-018084--vi-bs.2025-11-01_01-00-00-000.devi-zus.2025-04-27_00-00-00-000.de43,A3 | Landsberg an der Warthe - Dernbach, Köln -> Frankfurt,"Zeitraum dieser Bauphase: Beginn: 01.11.25 um 01:00 Uhr Ende: 13.11.25 um 05:00 Uhr (Ende der Gesamtmaßnahme: 13.11.25)  A3: Köln -> Frankfurt, zwischen 3.4 km hinter Landsberg an der Warthe und 1.2 km vor AD Dernbach  Länge: 4.28 km | Max. 100 km/h | Maximale Durchfahrtbreite: 11.25 m  A3 Brückeninstandsetzung",50.50098792709919,7.731610937477161,2025-11-01T01:00:00+01:00,,"50.50098792709919,7.731610937477161,50.46951599261154,7.762447719589003",,"{'lower': 'Dernbach', 'upper': 'Landsberg an der Warthe', 'symbols': ['BREAKDOWN_LANE', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A3,2025-018084--vi-bs.2025-11-01_01-00-00-000.devi-zus.2025-04-27_00-00-00-000.de39,A3 | Landsberg an der Warthe - Dernbach, Köln -> Frankfurt,"Zeitraum dieser Bauphase: Beginn: 01.11.25 um 01:00 Uhr Ende: 13.11.25 um 05:00 Uhr (Ende der Gesamtmaßnahme: 13.11.25)  A3: Köln -> Frankfurt, zwischen 3.4 km hinter Landsberg an der Warthe und 1.2 km vor AD Dernbach  Länge: 4.28 km | Max. 100 km/h | Maximale Durchfahrtbreite: 11.25 m  A3 Brückeninstandsetzung",50.50098792709919,7.731610937477161,2025-11-01T01:00:00+01:00,,"50.50098792709919,7.731610937477161,50.46951599261154,7.762447719589003",,"{'lower': 'Dernbach', 'upper': 'Landsberg an der Warthe', 'symbols': ['BREAKDOWN_LANE', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A3,2025-049218--vi-bs.2025-11-13_08-00-00-000_001.de0,A3 | Sessenhausen - Welchehahn, Köln -> Frankfurt,"Die Baustelle ist zu folgenden Zeiträumen gültig: 13.11.25 von 08:00 bis 18:00 Uhr  A3: Köln -> Frankfurt, zwischen 1.5 km hinter Sessenhausen und 3.7 km vor Welchehahn  Länge: 0.3 km | Maximale Durchfahrtbreite: 11.25 m  A3 Arbeiten an Verkehrszeichenbrücke",50.520689879952286,7.692679211058821,,,"50.520689879952286,7.692679211058821,50.5184712062368,7.695048250243372",,"{'lower': 'Welchehahn', 'upper': 'Sessenhausen', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A3,2024-024354--vi-bs.2025-09-14_00-00-00-000.devi-zus.2025-04-28_00-00-00-000.f_001.de5,A3 | Hambitz - Neustadt (Wied), Köln -> Frankfurt,"Zeitraum dieser Bauphase: Beginn: 14.09.25 um 00:00 Uhr Ende: 20.07.26 um 00:00 Uhr (Ende der Gesamtmaßnahme: 30.11.26)  A3: Köln -> Frankfurt, zwischen 3.3 km hinter Hambitz und 1.7 km vor AS Neustadt (Wied)  Länge: 1.53 km | Max. 100 km/h | Maximale Durchfahrtbreite: 10 m  A3 Leitungsarbeiten",50.621592609282345,7.398707954387849,2025-09-14T00:00:00+02:00,,"50.621592609282345,7.398707954387849,50.61590081896335,7.418390900849308",,"{'lower': 'Neustadt (Wied)', 'upper': 'Hambitz', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A3,2023-000185--vi-bs.2025-10-22_05-00-00-000.devi-zus.2022-02-12_05-00-00-000_002.f.de917,A3 | Siebengebirge - Siegburg, Frankfurt -> Köln,"Zeitraum dieser Bauphase: Beginn: 22.10.25 um 05:00 Uhr Ende: 30.06.26 um 05:00 Uhr (Ende der Gesamtmaßnahme: 30.10.27)  A3: Frankfurt -> Köln, zwischen 10.4 km hinter AS Siebengebirge und 3.6 km vor Siegburg  Länge: 1.23 km | Maximale Durchfahrtbreite: 9.75 m  Erhaltungsentwurf Abs. III Lohmar - AK Bonn_Siegburg",50.77046158163911,7.235208910742899,2025-10-22T05:00:00+02:00,,"50.77046158163911,7.235208910742899,50.780366708773876,7.242592466406451",,"{'lower': 'Siegburg', 'upper': 'Siebengebirge', 'symbols': ['BREAKDOWN_LANE', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'ARROW_UP']}"
A3,2023-000185--vi-bs.2025-10-22_05-00-00-000.devi-zus.2022-02-12_05-00-00-000_002.f.de913,A3 | Siebengebirge - Bonn/Siegburg, Frankfurt -> Köln,"Zeitraum dieser Bauphase: Beginn: 22.10.25 um 05:00 Uhr Ende: 30.06.26 um 05:00 Uhr (Ende der Gesamtmaßnahme: 30.10.27)  A3: Frankfurt -> Köln, zwischen 10.1 km hinter AS Siebengebirge und 0.7 km vor AK Bonn/Siegburg  Länge: 0.3 km | Max. 80 km/h | Maximale Durchfahrtbreite: 9.5 m  Erhaltungsentwurf Abs. III Lohmar - AK Bonn_Siegburg",50.76821781607648,7.232900139599999,2025-10-22T05:00:00+02:00,,"50.76821781607648,7.232900139599999,50.77047662114983,7.235224455496647",,"{'lower': 'Bonn/Siegburg', 'upper': 'Siebengebirge', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A3,2023-000213--vi-bs.2025-10-06_22-00-00-000.devi-zus.2019-07-11_09-00-00-000.f_001.de20,A3 | Siebengebirge - Bonn/Siegburg, Frankfurt -> Köln,"Zeitraum dieser Bauphase: Beginn: 06.10.25 um 22:00 Uhr Ende: 31.03.26 um 05:00 Uhr (Ende der Gesamtmaßnahme: 15.12.35)  A3: Frankfurt -> Köln, zwischen 2.4 km hinter AS Siebengebirge und 1.2 km vor AK Bonn/Siegburg  Länge: 7.5 km | Maximale Durchfahrtbreite: 6.5 m  Erhaltungsentwurf Abs. IV AK Bonn_Siegburg - Siebengebirge",50.703397223095074,7.254659186896291,2025-10-06T22:00:00+02:00,,"50.703397223095074,7.254659186896291,50.76657995828444,7.231330127526751",,"{'lower': 'Bonn/Siegburg', 'upper': 'Siebengebirge', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'CLOSED', 'BORDER_RIGHT', 'CLOSED']}"
A3,2023-000185--vi-bs.2025-10-22_05-00-00-000.devi-zus.2022-02-12_05-00-00-000_002.f.de911,A3 | Bonn/Siegburg - Siegburg, Frankfurt -> Köln,"Zeitraum dieser Bauphase: Beginn: 22.10.25 um 05:00 Uhr Ende: 30.06.26 um 05:00 Uhr (Ende der Gesamtmaßnahme: 30.10.27)  A3: Frankfurt -> Köln, zwischen 0.5 km hinter AK Bonn/Siegburg und 2.5 km vor Siegburg  Länge: 1.05 km | Maximale Durchfahrtbreite: 9.5 m  Erhaltungsentwurf Abs. III Lohmar - AK Bonn_Siegburg",50.780366708773876,7.242592466406451,2025-10-22T05:00:00+02:00,,"50.780366708773876,7.242592466406451,50.78909212721659,7.237248617329016",,"{'lower': 'Siegburg', 'upper': 'Bonn/Siegburg', 'symbols': ['ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP']}"
A3,2023-000185--vi-bs.2025-10-22_05-00-00-000.devi-zus.2022-02-12_05-00-00-000_002.f.de915,A3 | Siegburg - Siebengebirge, Köln -> Frankfurt,"Zeitraum dieser Bauphase: Beginn: 22.10.25 um 05:00 Uhr Ende: 30.06.26 um 05:00 Uhr (Ende der Gesamtmaßnahme: 30.10.27)  A3: Köln -> Frankfurt, zwischen 3.6 km hinter Siegburg und 10.4 km vor AS Siebengebirge  Länge: 1.23 km | Maximale Durchfahrtbreite: 7.5 m  Erhaltungsentwurf Abs. III Lohmar - AK Bonn_Siegburg",50.78036547648633,7.242360469946355,2025-10-22T05:00:00+02:00,,"50.78036547648633,7.242360469946355,50.770537102679576,7.235026715868011",,"{'lower': 'Siebengebirge', 'upper': 'Siegburg', 'symbols': ['ARROW_DOWN', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A3,2023-000185--vi-bs.2025-10-22_05-00-00-000.devi-zus.2022-02-12_05-00-00-000_002.f.de909,A3 | Siegburg - Bonn/Siegburg, Köln -> Frankfurt,"Zeitraum dieser Bauphase: Beginn: 22.10.25 um 05:00 Uhr Ende: 30.06.26 um 05:00 Uhr (Ende der Gesamtmaßnahme: 30.10.27)  A3: Köln -> Frankfurt, zwischen 2.5 km hinter Siegburg und 0.5 km vor AK Bonn/Siegburg  Länge: 1.05 km | Maximale Durchfahrtbreite: 5.85 m  Erhaltungsentwurf Abs. III Lohmar - AK Bonn_Siegburg",50.78898918237435,7.236954759432762,2025-10-22T05:00:00+02:00,,"50.78898918237435,7.236954759432762,50.78036547648633,7.242360469946355",,"{'lower': 'Bonn/Siegburg', 'upper': 'Siegburg', 'symbols': ['ARROW_DOWN', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'SEPARATE', 'ARROW_UP', 'ARROW_UP']}"
A3,2023-000185--vi-bs.2025-10-22_05-00-00-000.devi-zus.2022-02-12_05-00-00-000_002.f.de907,A3 | Siegburg - Bonn/Siegburg, Köln -> Frankfurt,"Zeitraum dieser Bauphase: Beginn: 22.10.25 um 05:00 Uhr Ende: 30.06.26 um 05:00 Uhr (Ende der Gesamtmaßnahme: 30.10.27)  A3: Köln -> Frankfurt, zwischen 1.8 km hinter Siegburg und 1.6 km vor AK Bonn/Siegburg  Länge: 0.7 km | Maximale Durchfahrtbreite: 10.25 m  Erhaltungsentwurf Abs. III Lohmar - AK Bonn_Siegburg",50.79449897094069,7.232184343179238,2025-10-22T05:00:00+02:00,,"50.79449897094069,7.232184343179238,50.78898918237435,7.236954759432762",,"{'lower': 'Bonn/Siegburg', 'upper': 'Siegburg', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A3,2023-000264--vi-bs.2024-11-22_15-00-00-000.devi-zus.2021-07-31_09-00-00-000.f_001.de124,A3 | Königsforst - Köln-Heumar, Frankfurt -> Köln,"Zeitraum dieser Bauphase: Beginn: 22.11.24 um 15:00 Uhr Ende: 31.01.26 um 15:00 Uhr (Ende der Gesamtmaßnahme: 31.01.26)  A3: Frankfurt -> Köln, zwischen 3.2 km hinter AS Königsforst und AD Köln-Heumar  Länge: 0.24 km | Maximale Durchfahrtbreite: 5.85 m  (DEGES) Umbau AD Heumar",50.92255729817879,7.063142869603722,2024-11-22T15:00:00+01:00,,"50.92255729817879,7.063142869603722,50.92394425609559,7.060555885235831",,"{'lower': 'Köln-Heumar', 'upper': 'Königsforst', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP']}"
A3,2023-000237--vi-fbm.2025-11-10_08-00-00-000.devi-zus.2023-10-17_19-00-00-000.f_001.de249,A3 | Köln-Heumar - Rösrath, Köln -> Frankfurt,"Die Baustelle ist zu folgenden Zeiträumen gültig: 10.11.25 von 08:00 bis 16:00 Uhr  A3: Köln -> Frankfurt, zwischen 1.0 km hinter AD Köln-Heumar und 0.5 km vor AS Rösrath  Länge: 8.5 km | Maximale Durchfahrtbreite: 11.25 m  Neubau BW Rather Str.",50.919806625121446,7.073019587250304,,,"50.919806625121446,7.073019587250304,50.88663121266123,7.1780456767918",,"{'lower': 'Rösrath', 'upper': 'Köln-Heumar', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A3,2023-000264--vi-bs.2024-11-22_15-00-00-000.devi-zus.2021-07-31_09-00-00-000.f_001.de126,A3 | Köln-Heumar - Köln-Ost, Frankfurt -> Köln,"Zeitraum dieser Bauphase: Beginn: 22.11.24 um 15:00 Uhr Ende: 31.01.26 um 15:00 Uhr (Ende der Gesamtmaßnahme: 31.01.26)  A3: Frankfurt -> Köln, zwischen AD Köln-Heumar und 3.2 km vor AK Köln-Ost  Länge: 0.35 km | Maximale Durchfahrtbreite: 7 m  (DEGES) Umbau AD Heumar",50.92412917557778,7.060297451423721,2024-11-22T15:00:00+01:00,,"50.92412917557778,7.060297451423721,50.92673018819242,7.057527913888757",,"{'lower': 'Köln-Ost', 'upper': 'Köln-Heumar', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP']}"
A3,2024-036576--vi-bs.2025-11-08_00-00-00-000.devi-zus.2024-11-09_00-00-00-000.f.de3,A3 | Köln-Ost - Köln-Mülheim, Frankfurt -> Oberhausen,"Zeitraum dieser Bauphase: Beginn: 08.11.25 um 00:00 Uhr Ende: 12.04.26 um 00:00 Uhr (Ende der Gesamtmaßnahme: 12.04.26)  A3: Frankfurt -> Oberhausen, zwischen 0.7 km hinter AK Köln-Ost und 2.1 km vor AS Köln-Mülheim  Länge: 1.01 km | Maximale Durchfahrtbreite: 12.25 m  Lärmschutzwände Dellbrück",50.95855170928188,7.0345399752525255,2025-11-08T00:00:00+01:00,,"50.95855170928188,7.0345399752525255,50.967361781978994,7.0311835256587605",,"{'lower': 'Köln-Mülheim', 'upper': 'Köln-Ost', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'CLOSED']}"
A3,2023-000264--vi-bs.2024-11-22_15-00-00-000.devi-zus.2021-07-31_09-00-00-000.f_001.de122,A3 | Köln-Ost - Königsforst, Köln -> Frankfurt,"Zeitraum dieser Bauphase: Beginn: 22.11.24 um 15:00 Uhr Ende: 31.01.26 um 15:00 Uhr (Ende der Gesamtmaßnahme: 31.01.26)  A3: Köln -> Frankfurt, zwischen 3.1 km hinter AK Köln-Ost und 3.1 km vor AS Königsforst  Länge: 0.9 km | Maximale Durchfahrtbreite: 5.85 m  (DEGES) Umbau AD Heumar",50.92774267220503,7.05636201757621,2024-11-22T15:00:00+01:00,,"50.92774267220503,7.05636201757621,50.921840399335004,7.064772705449461",,"{'lower': 'Königsforst', 'upper': 'Köln-Ost', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP']}"
A3,2024-036576--vi-bs.2025-11-08_00-00-00-000.devi-zus.2024-11-09_00-00-00-000.f.de1,A3 | Köln-Mülheim - Köln-Ost, Oberhausen -> Frankfurt,"Zeitraum dieser Bauphase: Beginn: 08.11.25 um 00:00 Uhr Ende: 12.04.26 um 00:00 Uhr (Ende der Gesamtmaßnahme: 12.04.26)  A3: Oberhausen -> Frankfurt, zwischen 2.1 km hinter AS Köln-Mülheim und 0.7 km vor AK Köln-Ost  Länge: 1.01 km | Max. 80 km/h | Maximale Durchfahrtbreite: 12.25 m  Lärmschutzwände Dellbrück",50.967313603556086,7.030869405539748,2025-11-08T00:00:00+01:00,,"50.967313603556086,7.030869405539748,50.958507885928825,7.034254244928501",,"{'lower': 'Köln-Ost', 'upper': 'Köln-Mülheim', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'CLOSED']}"
A3,2023-000284--vi-bs.2025-10-29_00-15-00-000.devi-zus.2021-08-01_09-00-00-000.de99,A3 | Leverkusen-Opladen - Bergische Landstraße, Köln -> Oberhausen,"Zeitraum dieser Bauphase: Beginn: 29.10.25 um 00:15 Uhr Ende: 20.11.25 um 05:00 Uhr (Ende der Gesamtmaßnahme: 20.11.25)  A3: Köln -> Oberhausen, zwischen 1.6 km hinter AS Leverkusen-Opladen und 1.5 km vor Bergische Landstraße  Länge: 2.32 km | Maximale Durchfahrtbreite: 8.85 m  Absackung Spülbohrung",51.07017715504175,6.987965300157817,2025-10-29T00:15:00+01:00,,"51.07017715504175,6.987965300157817,51.09100456515077,6.988613751011461",,"{'lower': 'Bergische Landstraße', 'upper': 'Leverkusen-Opladen', 'symbols': ['ARROW_DOWN', 'BORDER_LEFT', 'CLOSED', 'CLOSED', 'SEPARATE', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'ARROW_UP']}"
A3,2023-000284--vi-bs.2025-10-29_00-15-00-000.devi-zus.2021-08-01_09-00-00-000.de101,A3 | Leverkusen-Opladen - Reusrather Heide, Köln -> Oberhausen,"Zeitraum dieser Bauphase: Beginn: 29.10.25 um 00:15 Uhr Ende: 20.11.25 um 05:00 Uhr (Ende der Gesamtmaßnahme: 20.11.25)  A3: Köln -> Oberhausen, zwischen 0.9 km hinter AS Leverkusen-Opladen und 1.7 km vor Reusrather Heide  Länge: 0.7 km | Maximale Durchfahrtbreite: 8.85 m  Absackung Spülbohrung",51.06391843420655,6.9882747370035,2025-10-29T00:15:00+01:00,,"51.06391843420655,6.9882747370035,51.07018614209265,6.987965677411636",,"{'lower': 'Reusrather Heide', 'upper': 'Leverkusen-Opladen', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP']}"
A3,2023-000284--vi-bs.2025-10-29_00-15-00-000.devi-zus.2021-08-01_09-00-00-000.de95,A3 | Bergische Landstraße - Reusrather Heide, Oberhausen -> Köln,"Zeitraum dieser Bauphase: Beginn: 29.10.25 um 00:15 Uhr Ende: 20.11.25 um 05:00 Uhr (Ende der Gesamtmaßnahme: 20.11.25)  A3: Oberhausen -> Köln, zwischen 0.9 km hinter Bergische Landstraße und 0.7 km vor Reusrather Heide  Länge: 0.69 km | Maximale Durchfahrtbreite: 8.85 m  Absackung Spülbohrung",51.09720245749969,6.988145209438291,2025-10-29T00:15:00+01:00,,"51.09720245749969,6.988145209438291,51.091001222233395,6.988378067723075",,"{'lower': 'Reusrather Heide', 'upper': 'Bergische Landstraße', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'BREAKDOWN_LANE']}"
A3,2023-000279--vi-bs.2025-09-15_15-00-00-000.devi-zus.2024-02-09_12-00-00-000.f.de231,A3 | Bergische Landstraße - Solingen, Köln -> Oberhausen,"Zeitraum dieser Bauphase: Beginn: 15.09.25 um 15:00 Uhr Ende: 28.11.25 um 05:00 Uhr (Ende der Gesamtmaßnahme: 20.06.26)  A3: Köln -> Oberhausen, zwischen 0.4 km hinter Bergische Landstraße und 0.8 km vor AS Solingen  Länge: 0.71 km | Maximale Durchfahrtbreite: 8.65 m  AS Solingen Fahrbahnsanierung",51.10855837542168,6.987981749311618,2025-09-15T15:00:00+02:00,,"51.10855837542168,6.987981749311618,51.11486637479067,6.986369184052943",,"{'lower': 'Solingen', 'upper': 'Bergische Landstraße', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
A3,2023-000284--vi-bs.2025-10-29_00-15-00-000.devi-zus.2021-08-01_09-00-00-000.de97,A3 | Bergische Landstraße - Leverkusen-Opladen, Oberhausen -> Köln,"Zeitraum dieser Bauphase: Beginn: 29.10.25 um 00:15 Uhr Ende: 20.11.25 um 05:00 Uhr (Ende der Gesamtmaßnahme: 20.11.25)  A3: Oberhausen -> Köln, zwischen 1.5 km hinter Bergische Landstraße und 1.6 km vor AS Leverkusen-Opladen  Länge: 2.32 km | Maximale Durchfahrtbreite: 3.5 m  Absackung Spülbohrung",51.091001222233395,6.988378067723075,2025-10-29T00:15:00+01:00,,"51.091001222233395,6.988378067723075,51.070181187883996,6.987723403040917",,"{'lower': 'Leverkusen-Opladen', 'upper': 'Bergische Landstraße', 'symbols': ['ARROW_DOWN', 'BORDER_LEFT', 'ARROW_DOWN', 'ARROW_DOWN', 'SEPARATE', 'ARROW_UP', 'ARROW_UP', 'SEPARATE', 'CLOSED', 'CLOSED', 'BORDER_RIGHT', 'ARROW_UP']}"
A3,2025-054758--vi-bs.2025-11-11_09-00-00-000_005.de0,A3 | Langenfeld - Reusrather Heide, Oberhausen -> Köln,"Die Baustelle ist zu folgenden Zeiträumen gültig: 11.11.25 von 09:00 bis 15:00 Uhr 12.11.25 von 09:00 bis 15:00 Uhr  A3: Oberhausen -> Köln, zwischen 0.6 km hinter AD Langenfeld und 2.1 km vor Reusrather Heide  Länge: 0.5 km | Maximale Durchfahrtbreite: 11.25 m  Rückbau und Entsorgung Ölabscheidebecken",51.10809545705907,6.987752040328351,,,"51.10809545705907,6.987752040328351,51.103601851227836,6.987919106646562",,"{'lower': 'Reusrather Heide', 'upper': 'Langenfeld', 'symbols': ['SEPARATE', 'ARROW_UP', 'ARROW_UP', 'ARROW_UP', 'BORDER_RIGHT', 'CLOSED']}"
